0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.099990726,0.019057523,0.026478272,0.0,0.0,0.050764736,0.0010607403,0.0,0.02763633,0.04733566,0.12858635,0.06239947,0.06977148,0.007213808,0.046449818,0.0,0.033588104,0.0,0.0,0.04725522,0.0,0.0877149,0.0,0.0,0.0,0.030456996,0.0010738148,0.0007854105,0.0,0.0,0.1377232,0.07371915,0.0,0.14539534,0.09804335,0.05053251,0.13497126,4.0886072e-05,0.05103586,0.0018134528,0.0,0.0011363609,0.053893685,0.07039987,0.030820405,0.0,0.0,0.10989126,0.0,0.0,0.0,0.21945979,0.0,0.0,0.0,0.014672609,0.00784983,0.0,0.034016073,0.0,0.0,0.0,0.0,0.018938143,0.049642637,0.0,0.034791652,0.0,0.0,0.0,0.0,0.0,0.02978442,0.05227935,0.0,0.077648066,0.0,0.064902246,0.0,0.08555333,0.0,0.0,0.055331964,0.0,0.0,0.07064191,0.07684532,0.05979302,0.0,0.060778376,0.069890164,0.0,0.012144064,0.0,0.0,0.0,0.015741179,0.0,0.0,0.0,0.0,0.0,0.0,0.034303255,0.0,0.13603598,0.014356322,0.0,0.058874067,0.07073584,0.0,0.061138827,0.0,0.15985386,0.036918484,0.0,0.03439443,0.02284561,0.046030764,0.0,0.0,0.0,0.07864569,0.014527355,0.08161546,0.10328332,0.094997905,0.10982491,0.0,0.0,0.043553196,0.0,0.17390352,0.08787882,0.0,0.03935378,0.022007864,0.0,0.0027926085,0.0,0.0,0.0,0.22344328,0.012179018,0.020035421,0.010661458,0.026806906,0.0,0.02042802,0.012057013,0.025095617,0.058909494,0.0,0.020043049,0.013924077,0.0,0.0,0.0,0.0,0.054923166,0.17752124,0.0,0.03985692,0.0,0.0,0.11640269,0.0,0.0,0.19966766,0.012752251,0.0,0.0,0.062484987,0.0,0.0,0.14314689,0.12350262,0.025490746,0.11202799,0.0,0.047432084,0.0,0.0,0.000112257774,0.12608457,0.0,0.0,0.04298107,0.0,0.0,0.0,0.011336626,0.0,0.13781151,0.0,0.0,0.10066448,0.24148399,0.0,0.014927736,0.24898593,0.0,0.0,0.0,0.0,0.0,0.15183002,0.25737187,0.025855804,0.0,0.0,0.032772414,0.06273793,0.059140768,0.0,0.0,0.0,0.01952094,0.02953965,0.0,0.060649592,0.010680619,0.0,0.0,0.018769892,0.0,0.049129594,0.017877491,0.0,0.0,0.032452445,0.0,0.0,0.0,0.0,0.0,0.009956748,0.0611166,0.14363477,0.06578329,0.0,0.0,0.0249387,0.12326323,0.0,0.056458924,0.029007826,0.05025048,0.052192297,0.19263712,0.0,0.14465049,0.03316588,0.0,0.06331712,0.0
0.0,0.09624775,0.0,0.0,0.0,0.120350786,0.0,0.0,0.0,0.0,0.045210935,0.0,0.17235261,0.0,0.1276244,0.0,0.12215036,0.0619846,0.0,0.0,0.0,0.02803956,0.0,0.0,0.0,0.014488042,0.0,0.0,0.0,0.0,0.0043117683,0.019924352,0.0,0.09163893,0.19721155,0.06808083,0.08175659,0.0,0.030880878,0.007912185,0.0,0.0,0.059537202,0.026170747,0.02913565,0.0,0.019827629,0.032719586,0.0,0.0,0.0,0.16178219,0.0,0.0,0.0,0.10734955,0.0,0.0,0.0,0.0,0.0,0.033470746,0.0,0.0,0.16418733,0.0,0.11070357,0.013208493,0.0,0.0,0.0,0.0,0.0,0.08167011,0.0,0.0,0.0,0.048871566,0.0,0.034609113,0.16205063,0.048840623,0.1446357,0.0,0.0,0.12096876,0.05979873,0.0,0.0,0.0387817,0.051244944,0.0,0.0,0.0,0.0,0.0,0.10966048,0.0,0.0,0.0,0.0,0.0,0.0,0.051435526,0.0,0.12174691,0.03223816,0.0,0.015536871,0.0703902,0.0,0.054863878,0.0,0.23403208,0.0071913456,0.0,0.11419173,0.05906838,0.0,0.0,0.0,0.033503298,0.09857906,0.031086905,0.052984137,0.10101844,0.049474042,0.16259627,0.0,0.0,0.0,0.050055202,0.08992368,0.0,0.039250284,0.07802949,0.031329818,0.0,0.15899038,0.050667822,0.0,0.0,0.24381353,0.0,0.0,0.0,0.04455422,0.0,0.09165717,0.0,0.1054583,0.027061753,0.0,0.0,0.015211503,0.049414385,0.0,0.0,0.0,0.0,0.13693643,0.0025420047,0.16027755,0.0055518574,0.022212073,0.010592005,0.0027341421,0.0,0.10624939,0.040690392,0.0,0.0,0.0,0.0338127,0.0,0.14289297,0.0,0.0,0.0,0.0,0.06556905,0.0,0.0,0.0,0.10329708,0.0,0.0,0.07206848,0.0,0.0,0.0,0.0,0.0,0.12752332,0.0,0.0,0.104939565,0.06263663,0.0,0.012525681,0.21673444,0.11676025,0.0,0.0,0.0,0.0,0.09228354,0.16471314,0.017342519,0.0,0.0,0.022366926,0.09230969,0.03272451,0.0,0.0,0.0,0.10579613,0.00912215,0.0,0.00162923,0.010483926,0.0,0.0,0.0,0.0,0.084888704,0.051682297,0.0,0.0,0.075916715,0.0,0.0,0.0,0.0,0.021186236,0.040530942,0.0,0.08230948,0.12791257,0.0,0.0,0.0,0.16943821,0.0,0.1229695,0.0056034974,0.15806901,0.059319563,0.027822386,0.0,0.15213978,0.0,0.0,0.0,0.0
0.058105115,0.0,0.0,0.0,0.0,0.12223925,0.0,0.0,0.0,0.0,0.09152262,0.014791557,0.050945155,0.0,0.056873783,0.0,0.033945218,0.040441804,0.0,0.0,0.0,0.22994754,0.0,0.0,0.0,0.0,0.018556671,0.0,0.0,0.0,0.051965002,0.0,0.0,0.087156326,0.034313098,0.11370364,0.096426085,0.0,0.0024500655,0.0,0.0,0.0,0.0,0.0,0.05263239,0.0,0.0,0.05607196,0.003590356,0.0,0.0,0.08423971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856662,0.0531215,0.0,0.0,0.20392323,0.0,0.08709072,0.13450943,0.0,0.0,0.0,0.0,0.0,0.12293386,0.0,0.113987975,0.0,0.02795922,0.0,0.021874221,0.0,0.0,0.10392424,0.0,0.0,0.115574636,0.046125732,0.03147611,0.0,0.034661163,0.11633108,0.0,0.054531023,0.0,0.0,0.0,0.039483774,0.0,0.0,0.0,0.0,0.0,0.018131543,0.052190375,0.0,0.11192016,0.013694642,0.0,0.0,0.094524294,0.0,0.14006047,0.0,0.1106484,0.09587319,0.0,0.05427164,0.0,0.0,0.0,0.050709445,0.0,0.14952478,0.0,0.022362204,0.04929431,0.13276356,0.15100874,0.0139920795,0.0,0.0,0.0,0.052830648,0.0,0.0,0.1747046,0.0,0.0,0.035206046,0.11135335,0.0,0.0,0.23103519,0.0,0.0,0.0,0.073154986,0.0,0.077006534,0.0021808022,0.1610789,0.061905116,0.0,0.0,0.0,0.0,0.0,0.0,0.0512048,0.0,0.13236351,0.0,0.17806329,0.0,0.04252257,0.13911182,0.008162045,0.0,0.14596069,0.0109186,0.0,0.0,0.03758132,0.018977338,0.0,0.14821832,0.022080079,0.0,0.04176302,0.0,0.07015123,0.010850627,0.0,0.0,0.06588971,0.0,0.0,0.014429275,0.0,0.019848716,0.053502142,0.0,0.0,0.08968599,0.0,0.055517618,0.20705284,0.09141675,0.0,0.028470106,0.13090415,0.0,0.0,0.0,0.0,0.0,0.14733195,0.19246544,0.12437443,0.0,0.0,0.00069741707,0.0954012,0.04562715,0.0,0.0,0.0,0.0,0.0,0.0,0.008992946,0.017727794,0.0,0.0,0.0,0.0,0.08602122,0.0,0.0,0.0,0.0,0.0,0.058278993,0.0,0.0,0.0,0.09107635,0.036729373,0.12860253,0.10778463,0.0,0.0,0.0,0.108307004,0.0,0.0,0.0,0.0,0.046791065,0.15346663,0.0,0.23016891,0.0,0.0,0.0,0.0
0.15568207,0.008168755,0.0063933055,0.0,0.0,0.08102819,0.0,0.0,0.0,0.010642748,0.04640654,0.0,0.0077456865,0.0,0.0,0.0,0.02461664,0.043115243,0.0,0.0,0.0,0.08563474,0.0,0.0,0.0,0.03051678,0.0,0.0,0.0,0.0,0.11391625,0.0,0.0,0.060896095,0.094929256,0.09229044,0.0904505,0.0,0.004928996,0.01683523,0.0,0.0,0.0022429489,0.0,0.10155354,0.0,0.0,0.033450145,0.06527841,0.0,0.0,0.13204299,0.0,0.0,0.0,0.018833641,0.026655737,0.0,0.036969133,0.0,0.0,0.0,0.0,0.0,0.0691473,0.0,0.03833354,0.019945422,0.0,0.0,0.0,0.0,0.0,0.06787023,0.0,0.1528136,0.0,0.046907086,0.0,0.10047515,0.042463183,0.0,0.11822838,0.0,0.0,0.14146827,0.10480623,0.0055643152,0.0,0.092812546,0.14532025,0.0,0.0,0.0,0.021818047,0.0,0.021827199,0.0,0.0,0.0,0.0,0.0,0.0,0.10165653,0.0,0.039099082,0.0,0.0,0.008174999,0.046770122,0.0,0.020506535,0.0,0.08232054,0.0,0.0,0.10239145,0.053453248,0.020521402,0.0,0.0028327205,0.0,0.009560606,0.0,0.0,0.11561917,0.13287151,0.15253265,0.024246782,0.0,0.05486294,0.0,0.11466976,0.04747819,0.016659198,0.041898046,0.08617574,0.0,0.0,0.06855324,0.0,0.0,0.2590486,0.0,0.0,0.023340384,0.04978695,0.0,0.0,0.059492912,0.11361299,0.111944154,0.0,0.0,0.0,0.02065639,0.0,0.0,0.013790744,0.0,0.19142635,0.0,0.13730356,0.0,0.0,0.07162425,0.0,0.0,0.08759635,0.0,0.0,0.0,0.062107332,0.013206696,0.0,0.09666785,0.067784436,0.0,0.0,0.0,0.11127955,0.0,0.023172362,0.0,0.007087307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107861266,0.0,0.0,0.14036718,0.22358061,0.0,0.019897014,0.29240406,0.0,0.0018760264,0.0,0.0,0.0,0.17036119,0.13111332,0.07927686,0.0124928905,0.0,0.0,0.0837591,0.010822823,0.0,0.0,0.0,0.10010859,0.04147104,0.0,0.04732363,0.0,0.0,0.0,0.0625396,0.0,0.05806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409556,0.035119478,0.0721399,0.13437209,0.0,0.013107747,0.072180584,0.22614247,0.0,0.02767193,0.0,0.13529265,0.034336228,0.24338461,0.0,0.14510785,0.0,0.0,0.0,0.0
0.21806324,0.0,0.0,0.0,0.0,0.068034954,0.0003121482,0.0,0.0,0.02822619,0.020658065,0.0,0.00076101464,0.00015535264,0.0,0.0,0.0,0.034922436,0.0,0.0,0.054876067,0.20795007,0.0,0.0,0.0,0.07594181,0.0,0.024515443,0.0,0.0,0.07541047,0.0,0.0,0.04873845,0.13822167,0.09065033,0.1286344,0.03385021,0.06091503,0.0,0.0,0.0,0.0106138,0.061938416,0.04541527,0.0,0.0,0.063594736,0.0,0.0,0.0,0.19333076,0.0,0.0,0.0,0.0,0.0026738138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030882277,0.0,0.017453097,0.0,0.0,0.0,0.0,0.0,0.0,0.06800071,0.0,0.13050365,0.0,0.06989654,0.0114388345,0.088941246,0.0,0.0,0.06959457,0.0,0.0,0.14483708,0.025658289,0.0,0.0,0.1298541,0.06684741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048838228,0.069820985,0.0083342055,0.0,0.03613803,0.0,0.14066535,0.0,0.118873864,0.0,0.054099865,0.036277767,0.0,0.07231498,0.0,0.0,0.0,0.071891524,0.037300315,0.014632142,0.0,0.086918466,0.0,0.0056633633,0.18303315,0.0,0.0,0.0,0.0,0.11450489,0.09629532,0.0,0.13703747,0.034819398,0.0,0.005126314,0.09493963,0.0,0.0,0.19603553,0.02962568,0.0,0.006126711,0.0,0.0,0.02644288,0.045076113,0.10352686,0.057008035,0.0,0.0,0.0,0.033220556,0.0,0.0,0.0,0.0,0.2385517,0.0,0.0,0.0,0.0,0.1147003,0.03611432,0.069924206,0.051689554,0.0,0.0,0.0,0.13270909,0.0,0.0,0.14265466,0.11542314,0.02526376,0.0,0.0,0.0,0.0,0.02699417,0.0,0.0,0.0,0.0,0.12660258,0.0,0.0,0.0,0.0,0.0,0.13147311,0.0,0.023909898,0.115322575,0.101381116,0.0,0.06050701,0.18206243,0.0,0.0,0.0,0.0,0.0,0.11315088,0.08775303,0.0,0.054325953,0.0,0.06390896,0.013148897,0.06995788,0.0,0.0,0.0,0.019169709,0.042328876,0.0,0.01384184,0.0,0.0,0.0,0.0,0.0,0.08435612,0.0,0.0,0.0,0.0,0.0,0.027738336,0.0,0.0,0.0,0.12824976,0.009892167,0.18680258,0.15099391,0.0,0.0,0.16605161,0.21103376,0.0,0.06893115,0.0,0.022448469,0.026277924,0.19160366,0.0,0.19678521,0.0,0.0,0.0,0.0
0.14847307,0.010185227,0.015387954,0.0,0.0,0.044845063,0.0,0.0024792668,0.0,0.0,0.14694497,0.024576899,0.012229781,0.022651063,0.0,0.0,0.0,0.076939784,0.0,0.0082520135,0.0,0.019761229,0.0,0.0,0.0,0.04056411,0.0,0.0,0.0,0.0,0.07182461,0.06766635,0.0,0.110899135,0.049164798,0.016719166,0.07293947,0.0,0.10425553,0.07679981,0.0,0.0,0.008236256,0.0,0.0,0.0,0.0,0.0,0.04679853,0.0,0.0,0.1296354,0.0,0.0,0.0,0.0022074021,0.06636184,0.0,0.0,0.0,0.0,0.0,0.0,0.06421345,0.031060671,0.0,0.054538857,0.0712817,0.0,0.0,0.0,0.023144182,0.0,0.0,0.0,0.034503132,0.0,0.032642588,0.0040145363,0.15365683,0.0915525,0.0,0.11650567,0.0,0.0,0.15548421,0.073753595,0.0,0.0,0.114093006,0.14498527,0.0,0.022258867,0.0,0.0,0.0,0.03494508,0.0,0.0,0.0,0.0,0.0,0.0,0.13686584,0.0024475954,0.0,0.0,0.005490049,0.028829934,0.12919284,0.0,0.030376397,0.049559444,0.02774328,0.0,0.0,0.050590094,0.030267704,0.0,0.0,0.0027097533,0.0,0.027222369,0.015397837,0.0,0.08298081,0.15924138,0.13241704,0.09731104,0.0,0.014831535,0.0,0.09465357,0.1296297,0.08396337,0.032104213,0.100597374,0.0,0.058230903,0.0,0.0,0.0,0.23635566,0.0,0.0,0.0,0.052713074,0.0,0.06766136,0.0006082505,0.04580935,0.13068607,0.0,0.0,0.0,0.109953806,0.0,0.0,0.0,0.0,0.15557699,0.0,0.074734956,0.0,0.020922167,0.065306425,0.0,0.04604787,0.031383015,0.006016774,0.0,0.0,0.16302414,0.04125381,0.0,0.08080219,0.041843444,0.022537364,0.0,0.0,0.06654135,0.07483639,0.025802359,0.0,0.00015139481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327357,0.0,0.0,0.17941199,0.151072,0.0,0.0,0.2627054,0.0,0.04567892,0.0,0.0,0.0,0.083200715,0.10480522,0.04887826,0.0,0.0,0.06485452,0.09511747,0.057978496,0.0,0.0,0.0,0.059804004,0.08394577,0.0,0.03147769,0.0,0.0,0.0,0.0,0.0,0.017003702,0.031616867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040566027,0.03605822,0.056562055,0.083134644,0.09588954,0.0,0.13490291,0.055665657,0.22095495,0.0,0.092084594,0.03192456,0.16061236,0.02524152,0.2170236,0.04795578,0.15181245,0.01990431,0.0,0.07261076,0.0
0.27795783,0.022117384,0.07653824,0.0,0.0,0.031428136,0.00037944893,0.0,0.0,0.08811478,0.07427162,0.051741187,0.018275892,0.0,0.0,0.0,0.0077433586,0.0,0.0,0.0,0.0527884,0.14000116,0.0,0.0,0.0,0.04320662,0.0,0.0,0.0,0.0,0.16025977,0.0,0.0,0.054193664,0.015176573,0.12005985,0.16936882,0.0,0.07358118,0.0,0.0,0.0,0.0,0.0,0.14075705,0.0,0.0,0.07508878,0.07331317,0.0,0.0,0.13643806,0.0,0.0,0.012174794,0.0,0.09309982,0.0,0.0778444,0.029389003,0.0,0.0,0.018912653,0.006538728,0.07970042,0.0,0.05639908,0.1119983,0.0,0.0,0.016633043,0.0013408026,0.0,0.042065978,0.0,0.029662624,0.0,0.0,0.103248104,0.12388215,0.0,0.0,0.06871476,0.0,0.0,0.07803013,0.0,0.0,0.0,0.122164294,0.0,0.0,0.0,0.0,0.0,0.0,0.014630705,0.0,0.0,0.0,0.0,0.0,0.0,0.01279115,0.03343606,0.03636869,0.0,0.0,0.0,0.081829004,0.0,0.017025651,0.0,0.0,0.018443657,0.0,0.07923913,0.0,0.0,0.0,0.063162796,0.0,0.089235224,0.0,0.067140184,0.05644224,0.04244393,0.11436927,0.0,0.0,0.03444163,0.0,0.09520163,0.08849577,0.060925342,0.15466528,0.0,0.0,0.008038989,0.039165966,0.0,0.0,0.20682798,0.0,0.0,0.0,0.057635255,0.0,0.04465043,0.07760156,0.08094034,0.13021971,0.0,0.0,0.002531203,0.032905746,0.0,0.0,0.018243618,0.0,0.26574457,0.0,0.13324939,0.0016966908,0.0033396578,0.07179704,0.0,0.0,0.17830892,0.0,0.0,0.0,0.05897122,0.0,0.0,0.1264826,0.15617532,0.0,0.08542621,0.0,0.092288725,0.0,0.0,0.0,0.064378954,0.0,0.0,0.063407846,0.0,0.0,0.0,0.0,0.0,0.13428788,0.0,0.06765445,0.17757693,0.07921478,0.0,0.1009476,0.11395931,0.0,0.0012991918,0.0,0.0,0.0,0.1500159,0.0935445,0.00181174,0.0,0.0,0.07042078,0.10574901,0.10273732,0.0,0.0,0.0,0.0,0.110415004,0.0,0.041443393,0.0,0.0,0.0,0.0,0.048962314,0.07837114,0.0,0.0,0.0,0.0,0.0,0.02198046,0.0,0.0,0.0,0.026350653,0.12099557,0.07388953,0.03713091,0.0,0.01998337,0.11515243,0.17626913,0.0,0.046675973,0.0,0.0,0.112817004,0.12728457,0.0,0.14412665,0.036674596,0.0,0.0,0.0
0.048962157,0.04845111,0.0,0.0,0.009977327,0.10285271,0.0,0.0,0.0,0.0,0.08961627,0.020375786,0.0,0.0,0.018948209,0.0,0.0,0.005171043,0.0,0.0,0.0,0.021065855,0.0,0.0,0.0,0.014714181,0.0,0.0,0.0,0.0,0.120123774,0.0,0.0,0.09519381,0.07097771,0.1171897,0.13492493,0.0,0.09733932,0.09866502,0.0,0.0,0.050101936,0.0,0.14755157,0.0,0.0,0.0,0.040941205,0.0,0.0,0.120337754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052572984,0.0,0.0,0.0,0.10094196,0.07698976,0.0,0.0037042834,0.10667767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353537,0.0,0.0246541,0.0,0.056615498,0.09403071,0.0,0.1091964,0.0,0.0,0.045761634,0.021880215,0.0,0.0,0.08290418,0.059175182,0.0,0.024825644,0.0,0.0,0.0,0.010842558,0.0,0.0,0.0,0.0,0.0,0.0,0.094842166,0.0,0.0830456,0.0,0.019847838,0.0,0.29146677,0.0,0.07346523,0.0,0.016276116,0.06951958,0.0,0.03723776,0.05248394,0.0,0.0,0.04851249,0.024579998,0.103911094,0.0,0.0,0.030166792,0.20835921,0.04782101,0.0,0.0,0.0,0.0,0.053677455,0.14536792,0.04205152,0.21836063,0.05193659,0.0,0.088430285,0.00683131,0.0,0.0,0.23782067,0.0,0.0,0.0,0.11518973,0.0,0.025610289,0.025960878,0.07371594,0.10797768,0.0,0.0,0.018769627,0.10658725,0.0,0.0,0.0071478616,0.0,0.16628154,0.0,0.13589899,0.012158652,0.06957442,0.09727051,0.06533163,0.009162708,0.1386908,0.02210312,0.0,0.0,0.01727548,0.09344423,0.0,0.15112057,0.062288072,0.018391976,0.09613458,0.0,0.07922818,0.017718848,0.0,0.0,0.018808288,0.0,0.0,0.024951879,0.0,0.0,0.0,0.0,0.0,0.054380376,0.0,0.024691708,0.172892,0.08056431,0.0,0.0,0.2072424,0.016516764,0.0,0.0,0.0,0.0,0.15679035,0.16767062,0.020911595,0.0,0.0,0.05975054,0.07116316,0.052300118,0.0,0.0,0.0,0.0,0.009147138,0.0,0.021589022,0.0,0.0,0.0,0.0,0.019733058,0.037754506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048122104,0.09441686,0.1525511,0.03955734,0.0,0.084546454,0.07962551,0.14502266,0.0,0.03630656,0.0,0.102075525,0.023601936,0.13824357,0.028247807,0.1822189,0.036456253,0.0,0.0,0.0
0.17491615,0.0,0.08665568,0.0,0.0,0.057579797,0.0,0.0,0.0,0.03263446,0.023440016,0.0,0.055760708,0.0,0.0,0.0,0.0,0.0767259,0.0,0.04486428,0.19209151,0.1659101,0.0,0.0,0.0,0.079842836,0.0,0.021687485,0.0,0.0,0.14547585,0.0,0.0,0.03413552,0.09791656,0.0,0.11426802,0.0,0.03288898,0.027667705,0.0,0.0,0.0,0.0,0.018837249,0.0,0.0,0.033628058,0.055262156,0.0,0.0,0.13204932,0.0,0.0,0.0,0.0,0.0,0.011013155,0.08583368,0.04049317,0.0,0.0,0.07684596,0.030126268,0.11844366,0.0,0.083450414,0.10442995,0.0,0.0021944141,0.0,0.0,0.0,0.09636001,0.0,0.08392983,0.0,0.007125871,0.01718847,0.09240364,0.0,0.0,0.037387617,0.090515606,0.0,0.0,0.0,0.0,0.0,0.1500376,0.024747599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863108,0.0,0.0,0.025478937,0.035555884,0.0,0.03662698,0.0,0.0,0.070799746,0.0,0.06144582,0.0,0.0,0.034866985,0.0,0.05885904,0.032379836,0.003822949,0.034992363,0.0,0.0,0.060347877,0.026933212,0.029355368,0.0,0.022102445,0.16841424,0.0,0.0,0.06311177,0.0,0.06208249,0.10630751,0.0,0.08895762,0.02890728,0.0,0.0,0.052787352,0.0,0.0,0.21339887,0.09034369,0.0,0.0,0.049646303,0.0,0.0008857411,0.043119512,0.0682976,0.090020075,0.0,0.0,0.006710805,0.024740431,0.0,0.0,0.071451366,0.0,0.25546423,0.0,0.08226101,0.0,0.02484532,0.126441,0.032713912,0.0071302815,0.11144893,0.0,0.0,0.0,0.1767065,0.0,0.0,0.17022745,0.2042254,0.0,0.0,0.0,0.0,0.0,0.03066588,0.0,0.01790228,0.0,0.0,0.07626785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707091,0.21430741,0.10801398,0.0,0.009859163,0.09549387,0.0,0.057020422,0.0,0.0,0.0,0.05543502,0.09062989,0.0,0.1225068,0.043354653,0.082593404,0.047215287,0.0,0.0,0.0,0.0,0.022288367,0.10145308,0.0,0.027792767,0.0049198093,0.0,0.0,0.0,0.07085199,0.063625105,0.0,0.0,0.0,0.0,0.0,0.03896099,0.0,0.0,0.0,0.09616094,0.015200474,0.117517985,0.05293003,0.0,0.0,0.18963763,0.25491726,0.0,0.0,0.0,0.09072563,0.0,0.17245078,0.0,0.14466293,0.010060027,0.0,0.08825193,0.0
0.22657241,0.029685777,0.022321919,0.0,0.0,0.03926465,0.0,0.0,0.0,0.0,0.0,0.008373829,0.021362957,0.0,0.02900148,0.0,0.0,0.0,0.0,0.0,0.0,0.122778766,0.0,0.0,0.0,0.019472202,0.014159276,0.0,0.0,0.0,0.060233902,0.009853749,0.0,0.14217483,0.1448612,0.052261554,0.17079532,0.018859887,0.010507304,0.0,0.0,0.0,0.055571847,0.0,0.001985138,0.0,0.0,0.08610374,0.0,0.0,0.0,0.1559573,0.0,0.0,0.0,0.0,0.02128478,0.0,0.0,0.0,0.0,0.0,0.0039724233,0.024503041,0.03817738,0.0,0.038548183,0.04991215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025556238,0.0,0.13122705,0.046538297,0.09871517,0.031800173,0.0,0.10917571,0.0,0.0,0.12550461,0.057774093,0.0,0.0,0.057949603,0.0,0.0,0.0,0.0,0.035673585,0.0,0.029411288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00902714,0.0,0.014202316,0.087757505,0.0,0.081214696,0.0,0.14492796,0.0,0.0,0.16809113,0.11636322,0.0,0.0,0.0,0.054649483,0.13041814,0.0,0.0,0.09951174,0.0,0.12927407,0.0076893508,0.0,0.0037986215,0.0,0.031960737,0.004872396,0.023210932,0.0,0.0864169,0.0,0.0,0.1065721,0.0,0.0,0.22256401,0.021308063,0.0,0.0,0.095870376,0.0,0.07404447,0.02521429,0.11590397,0.11493972,0.0,0.0,0.0,0.102330096,0.0,0.0,0.0,0.0,0.23928818,0.0,0.025450546,0.0,0.023059046,0.024996005,0.0,0.0,0.1793258,0.0,0.0,0.0,0.078753665,0.0,0.0,0.0048874016,0.11209353,0.037308656,0.031057369,0.0,0.05754131,0.0,0.04931303,0.0,0.07894318,0.0,0.0,0.035773605,0.0,0.0,0.0,0.0,0.0,0.15752873,0.0,0.08838629,0.113704786,0.18599455,0.0,0.0,0.14820464,0.0,0.0,0.0,0.0,0.0,0.23282436,0.07327401,0.0753018,0.0,0.0,0.054686107,0.01598339,0.058156937,0.0,0.0,0.0,0.13335414,0.007122124,0.0,0.08963395,0.011800887,0.0,0.0,0.023242457,0.0,0.13262826,0.08399916,0.0,0.0,0.02483075,0.0,0.0,0.0,0.0,0.0,0.0474148,0.028724525,0.04414035,0.12497494,0.0,0.014996251,0.06175969,0.1609506,0.056913227,0.0629661,0.023431906,0.0,0.10549407,0.23878063,0.0,0.11905114,0.060261372,0.0,0.014149358,0.0
